The girl wished to crawl .	* girl ( x _ 1 ) ; wish . agent ( x _ 2 , x _ 1 ) AND wish . xcomp ( x _ 2 , x _ 4 ) AND crawl . agent ( x _ 4 , x _ 1 )	prim_to_inf_arg
A girl teleported the cake beside a stage to a sheep .	* cake ( x _ 4 ) ; girl ( x _ 1 ) AND teleport . agent ( x _ 2 , x _ 1 ) AND teleport . theme ( x _ 2 , x _ 4 ) AND teleport . recipient ( x _ 2 , x _ 10 ) AND cake . nmod . beside ( x _ 4 , x _ 7 ) AND stage ( x _ 7 ) AND sheep ( x _ 10 )	do_dative_to_pp_dative
Sophia squeezed Emma .	squeeze . agent ( x _ 1 , Sophia ) AND squeeze . theme ( x _ 1 , Emma )	passive_to_active
A girl teleported a donut to a child .	girl ( x _ 1 ) AND teleport . agent ( x _ 2 , x _ 1 ) AND teleport . theme ( x _ 2 , x _ 4 ) AND teleport . recipient ( x _ 2 , x _ 7 ) AND donut ( x _ 4 ) AND child ( x _ 7 )	do_dative_to_pp_dative
The shark ate a rose .	* shark ( x _ 1 ) ; eat . agent ( x _ 2 , x _ 1 ) AND eat . theme ( x _ 2 , x _ 4 ) AND rose ( x _ 4 )	prim_to_subj_common
A cake was blessed by James .	cake ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , James )	active_to_passive
The president rolled Paula .	* president ( x _ 1 ) ; roll . agent ( x _ 2 , x _ 1 ) AND roll . theme ( x _ 2 , Paula )	prim_to_obj_proper
A sandwich was blessed by the boy .	* boy ( x _ 6 ) ; sandwich ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , x _ 6 )	active_to_passive
Elizabeth squeezed Isabella .	squeeze . agent ( x _ 1 , Elizabeth ) AND squeeze . theme ( x _ 1 , Isabella )	passive_to_active
Paula loaned a muffin to Elijah .	loan . agent ( x _ 1 , Paula ) AND loan . theme ( x _ 1 , x _ 3 ) AND loan . recipient ( x _ 1 , Elijah ) AND muffin ( x _ 3 )	prim_to_subj_proper
Ryan baked a basket .	bake . agent ( x _ 1 , Ryan ) AND bake . theme ( x _ 1 , x _ 3 ) AND basket ( x _ 3 )	obj_omitted_transitive_to_transitive
Sophia hated to crawl .	hate . agent ( x _ 1 , Sophia ) AND hate . xcomp ( x _ 1 , x _ 3 ) AND crawl . agent ( x _ 3 , Sophia )	prim_to_inf_arg
A boy squeezed the cake .	* cake ( x _ 4 ) ; boy ( x _ 1 ) AND squeeze . agent ( x _ 2 , x _ 1 ) AND squeeze . theme ( x _ 2 , x _ 4 )	passive_to_active
The girl hoped that a hippo cleaned .	* girl ( x _ 1 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND clean . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A zebra broke Paula .	zebra ( x _ 1 ) AND break . agent ( x _ 2 , x _ 1 ) AND break . theme ( x _ 2 , Paula )	prim_to_obj_proper
A girl baked the cake beside the trainee .	* cake ( x _ 4 ) ; * trainee ( x _ 7 ) ; girl ( x _ 1 ) AND bake . agent ( x _ 2 , x _ 1 ) AND bake . theme ( x _ 2 , x _ 4 ) AND cake . nmod . beside ( x _ 4 , x _ 7 )	obj_omitted_transitive_to_transitive
The towel was blessed by Liam .	* towel ( x _ 1 ) ; bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , Liam )	active_to_passive
The puppy shipped the dog a box on the stage .	* puppy ( x _ 1 ) ; * dog ( x _ 4 ) ; * stage ( x _ 9 ) ; ship . agent ( x _ 2 , x _ 1 ) AND ship . recipient ( x _ 2 , x _ 4 ) AND ship . theme ( x _ 2 , x _ 6 ) AND box ( x _ 6 ) AND box . nmod . on ( x _ 6 , x _ 9 )	pp_dative_to_do_dative
Elijah gave Paula to a girl .	give . agent ( x _ 1 , Elijah ) AND give . theme ( x _ 1 , Paula ) AND give . recipient ( x _ 1 , x _ 5 ) AND girl ( x _ 5 )	prim_to_obj_proper
Jayden liked that a hippo snored .	like . agent ( x _ 1 , Jayden ) AND like . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND snore . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_unerg_subj
Liam observed Paula .	observe . agent ( x _ 1 , Liam ) AND observe . theme ( x _ 1 , Paula )	prim_to_obj_proper
A girl offered Paula to Charlotte .	girl ( x _ 1 ) AND offer . agent ( x _ 2 , x _ 1 ) AND offer . theme ( x _ 2 , Paula ) AND offer . recipient ( x _ 2 , Charlotte )	prim_to_obj_proper
A crocodile baked William .	crocodile ( x _ 1 ) AND bake . agent ( x _ 2 , x _ 1 ) AND bake . theme ( x _ 2 , William )	obj_omitted_transitive_to_transitive
A boy admired that Brooklyn squeezed the customer on a deck .	* customer ( x _ 7 ) ; boy ( x _ 1 ) AND admire . agent ( x _ 2 , x _ 1 ) AND admire . ccomp ( x _ 2 , x _ 5 ) AND squeeze . agent ( x _ 5 , Brooklyn ) AND squeeze . theme ( x _ 5 , x _ 7 ) AND customer . nmod . on ( x _ 7 , x _ 10 ) AND deck ( x _ 10 )	passive_to_active
A girl collapsed the shark .	* shark ( x _ 4 ) ; girl ( x _ 1 ) AND collapse . agent ( x _ 2 , x _ 1 ) AND collapse . theme ( x _ 2 , x _ 4 )	prim_to_obj_common
The girl adored the hedgehog in the nest .	* girl ( x _ 1 ) ; * hedgehog ( x _ 4 ) ; * nest ( x _ 7 ) ; adore . agent ( x _ 2 , x _ 1 ) AND adore . theme ( x _ 2 , x _ 4 ) AND hedgehog . nmod . in ( x _ 4 , x _ 7 )	subj_to_obj_common
The girl squeezed a monkey .	* girl ( x _ 1 ) ; squeeze . agent ( x _ 2 , x _ 1 ) AND squeeze . theme ( x _ 2 , x _ 4 ) AND monkey ( x _ 4 )	passive_to_active
A girl helped the hedgehog in the room .	* hedgehog ( x _ 4 ) ; * room ( x _ 7 ) ; girl ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , x _ 4 ) AND hedgehog . nmod . in ( x _ 4 , x _ 7 )	subj_to_obj_common
Isabella teleported a box to a girl .	teleport . agent ( x _ 1 , Isabella ) AND teleport . theme ( x _ 1 , x _ 3 ) AND teleport . recipient ( x _ 1 , x _ 6 ) AND box ( x _ 3 ) AND girl ( x _ 6 )	do_dative_to_pp_dative
Liam liked that a child itched to crawl .	like . agent ( x _ 1 , Liam ) AND like . ccomp ( x _ 1 , x _ 5 ) AND child ( x _ 4 ) AND itch . agent ( x _ 5 , x _ 4 ) AND itch . xcomp ( x _ 5 , x _ 7 ) AND crawl . agent ( x _ 7 , x _ 4 )	prim_to_inf_arg
The boy teleported the balloon beside a tree to the monkey .	* boy ( x _ 1 ) ; * balloon ( x _ 4 ) ; * monkey ( x _ 10 ) ; teleport . agent ( x _ 2 , x _ 1 ) AND teleport . theme ( x _ 2 , x _ 4 ) AND teleport . recipient ( x _ 2 , x _ 10 ) AND balloon . nmod . beside ( x _ 4 , x _ 7 ) AND tree ( x _ 7 )	do_dative_to_pp_dative
Benjamin hoped that a teacher baked the boy .	* boy ( x _ 7 ) ; hope . agent ( x _ 1 , Benjamin ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND teacher ( x _ 4 ) AND bake . agent ( x _ 5 , x _ 4 ) AND bake . theme ( x _ 5 , x _ 7 )	obj_omitted_transitive_to_transitive
Lincoln said that a hippo nursed .	say . agent ( x _ 1 , Lincoln ) AND say . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND nurse . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Paula liked the rose in the car .	* rose ( x _ 3 ) ; * car ( x _ 6 ) ; like . agent ( x _ 1 , Paula ) AND like . theme ( x _ 1 , x _ 3 ) AND rose . nmod . in ( x _ 3 , x _ 6 )	prim_to_subj_proper
A girl shattered a ball on a table .	girl ( x _ 1 ) AND shatter . agent ( x _ 2 , x _ 1 ) AND shatter . theme ( x _ 2 , x _ 4 ) AND ball ( x _ 4 ) AND ball . nmod . on ( x _ 4 , x _ 7 ) AND table ( x _ 7 )	unacc_to_transitive
The shark cooked the donut .	* shark ( x _ 1 ) ; * donut ( x _ 4 ) ; cook . agent ( x _ 2 , x _ 1 ) AND cook . theme ( x _ 2 , x _ 4 )	prim_to_subj_common
Noah gave Elizabeth Paula .	give . agent ( x _ 1 , Noah ) AND give . recipient ( x _ 1 , Elizabeth ) AND give . theme ( x _ 1 , Paula )	prim_to_obj_proper
Emma crumpled a hedgehog beside a stage .	crumple . agent ( x _ 1 , Emma ) AND crumple . theme ( x _ 1 , x _ 3 ) AND hedgehog ( x _ 3 ) AND hedgehog . nmod . beside ( x _ 3 , x _ 6 ) AND stage ( x _ 6 )	subj_to_obj_common
Noah noticed that a cobra rolled .	notice . agent ( x _ 1 , Noah ) AND notice . ccomp ( x _ 1 , x _ 5 ) AND cobra ( x _ 4 ) AND roll . theme ( x _ 5 , x _ 4 )	only_seen_as_transitive_subj_as_unacc_subj
A hen shattered Liam .	hen ( x _ 1 ) AND shatter . agent ( x _ 2 , x _ 1 ) AND shatter . theme ( x _ 2 , Liam )	unacc_to_transitive
Ava tolerated Lina .	tolerate . agent ( x _ 1 , Ava ) AND tolerate . theme ( x _ 1 , Lina )	subj_to_obj_proper
Liam teleported a cloud in a house in a soup to Mason .	teleport . agent ( x _ 1 , Liam ) AND teleport . theme ( x _ 1 , x _ 3 ) AND teleport . recipient ( x _ 1 , Mason ) AND cloud ( x _ 3 ) AND cloud . nmod . in ( x _ 3 , x _ 6 ) AND house ( x _ 6 ) AND house . nmod . in ( x _ 6 , x _ 9 ) AND soup ( x _ 9 )	do_dative_to_pp_dative
Grayson lended Emma Paula .	lend . agent ( x _ 1 , Grayson ) AND lend . recipient ( x _ 1 , Emma ) AND lend . theme ( x _ 1 , Paula )	prim_to_obj_proper
A shark ate .	shark ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 1 )	prim_to_subj_common
Noah loved the hedgehog on a cabinet .	* hedgehog ( x _ 3 ) ; love . agent ( x _ 1 , Noah ) AND love . theme ( x _ 1 , x _ 3 ) AND hedgehog . nmod . on ( x _ 3 , x _ 6 ) AND cabinet ( x _ 6 )	subj_to_obj_common
A girl cooked a hedgehog on the trampoline on a bowl .	* trampoline ( x _ 7 ) ; girl ( x _ 1 ) AND cook . agent ( x _ 2 , x _ 1 ) AND cook . theme ( x _ 2 , x _ 4 ) AND hedgehog ( x _ 4 ) AND hedgehog . nmod . on ( x _ 4 , x _ 7 ) AND trampoline . nmod . on ( x _ 7 , x _ 10 ) AND bowl ( x _ 10 )	subj_to_obj_common
A baby served Lina to Liam .	baby ( x _ 1 ) AND serve . agent ( x _ 2 , x _ 1 ) AND serve . theme ( x _ 2 , Lina ) AND serve . recipient ( x _ 2 , Liam )	subj_to_obj_proper
A cobra enlarged .	cobra ( x _ 1 ) AND enlarge . theme ( x _ 2 , x _ 1 )	only_seen_as_transitive_subj_as_unacc_subj
Bella said that a hippo knew .	say . agent ( x _ 1 , Bella ) AND say . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND know . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The child liked that a hippo cooked .	* child ( x _ 1 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND cook . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A cockroach poked Ava .	cockroach ( x _ 1 ) AND poke . agent ( x _ 2 , x _ 1 ) AND poke . theme ( x _ 2 , Ava )	obj_to_subj_common
Emma teleported the drink to the president .	* drink ( x _ 3 ) ; * president ( x _ 6 ) ; teleport . agent ( x _ 1 , Emma ) AND teleport . theme ( x _ 1 , x _ 3 ) AND teleport . recipient ( x _ 1 , x _ 6 )	do_dative_to_pp_dative
Paula adored Emma .	adore . agent ( x _ 1 , Paula ) AND adore . theme ( x _ 1 , Emma )	prim_to_subj_proper
Charlie ate a donut beside the stage .	* stage ( x _ 6 ) ; eat . agent ( x _ 1 , Charlie ) AND eat . theme ( x _ 1 , x _ 3 ) AND donut ( x _ 3 ) AND donut . nmod . beside ( x _ 3 , x _ 6 )	obj_to_subj_proper
The guard teleported the pen in a wardrobe beside the machine to a cat .	* guard ( x _ 1 ) ; * pen ( x _ 4 ) ; * machine ( x _ 10 ) ; teleport . agent ( x _ 2 , x _ 1 ) AND teleport . theme ( x _ 2 , x _ 4 ) AND teleport . recipient ( x _ 2 , x _ 13 ) AND pen . nmod . in ( x _ 4 , x _ 7 ) AND wardrobe ( x _ 7 ) AND wardrobe . nmod . beside ( x _ 7 , x _ 10 ) AND cat ( x _ 13 )	do_dative_to_pp_dative
William wished that Emma believed that a child shattered a kitty .	wish . agent ( x _ 1 , William ) AND wish . ccomp ( x _ 1 , x _ 4 ) AND believe . agent ( x _ 4 , Emma ) AND believe . ccomp ( x _ 4 , x _ 8 ) AND child ( x _ 7 ) AND shatter . agent ( x _ 8 , x _ 7 ) AND shatter . theme ( x _ 8 , x _ 10 ) AND kitty ( x _ 10 )	unacc_to_transitive
The cat noticed that the hippo ate .	* cat ( x _ 1 ) ; * hippo ( x _ 5 ) ; notice . agent ( x _ 2 , x _ 1 ) AND notice . ccomp ( x _ 2 , x _ 6 ) AND eat . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A girl hoped that a hippo slept .	girl ( x _ 1 ) AND hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND sleep . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_unerg_subj
The giraffe promised Emma the hedgehog .	* giraffe ( x _ 1 ) ; * hedgehog ( x _ 5 ) ; promise . agent ( x _ 2 , x _ 1 ) AND promise . recipient ( x _ 2 , Emma ) AND promise . theme ( x _ 2 , x _ 5 )	subj_to_obj_common
The driver baked a girl .	* driver ( x _ 1 ) ; bake . agent ( x _ 2 , x _ 1 ) AND bake . theme ( x _ 2 , x _ 4 ) AND girl ( x _ 4 )	obj_omitted_transitive_to_transitive
Emma baked a cookie on a chair .	bake . agent ( x _ 1 , Emma ) AND bake . theme ( x _ 1 , x _ 3 ) AND cookie ( x _ 3 ) AND cookie . nmod . on ( x _ 3 , x _ 6 ) AND chair ( x _ 6 )	obj_omitted_transitive_to_transitive
A boy wished that a cobra rolled .	boy ( x _ 1 ) AND wish . agent ( x _ 2 , x _ 1 ) AND wish . ccomp ( x _ 2 , x _ 6 ) AND cobra ( x _ 5 ) AND roll . theme ( x _ 6 , x _ 5 )	only_seen_as_transitive_subj_as_unacc_subj
The cat squeezed the donut .	* cat ( x _ 1 ) ; * donut ( x _ 4 ) ; squeeze . agent ( x _ 2 , x _ 1 ) AND squeeze . theme ( x _ 2 , x _ 4 )	passive_to_active
The boy wanted to crawl .	* boy ( x _ 1 ) ; want . agent ( x _ 2 , x _ 1 ) AND want . xcomp ( x _ 2 , x _ 4 ) AND crawl . agent ( x _ 4 , x _ 1 )	prim_to_inf_arg
Paula wanted to giggle .	want . agent ( x _ 1 , Paula ) AND want . xcomp ( x _ 1 , x _ 3 ) AND giggle . agent ( x _ 3 , Paula )	prim_to_subj_proper
The boy shipped Noah a cake .	* boy ( x _ 1 ) ; ship . agent ( x _ 2 , x _ 1 ) AND ship . recipient ( x _ 2 , Noah ) AND ship . theme ( x _ 2 , x _ 5 ) AND cake ( x _ 5 )	pp_dative_to_do_dative
A pickle was blessed .	pickle ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 )	active_to_passive
A cockroach ate the cake beside a table .	* cake ( x _ 4 ) ; cockroach ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 1 ) AND eat . theme ( x _ 2 , x _ 4 ) AND cake . nmod . beside ( x _ 4 , x _ 7 ) AND table ( x _ 7 )	obj_to_subj_common
A cat said that the hippo heard .	* hippo ( x _ 5 ) ; cat ( x _ 1 ) AND say . agent ( x _ 2 , x _ 1 ) AND say . ccomp ( x _ 2 , x _ 6 ) AND hear . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A glue was blessed by the girl .	* girl ( x _ 6 ) ; glue ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , x _ 6 )	active_to_passive
Liam admired that a hippo painted .	admire . agent ( x _ 1 , Liam ) AND admire . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND paint . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The boy teleported the book on a table to a tourist .	* boy ( x _ 1 ) ; * book ( x _ 4 ) ; teleport . agent ( x _ 2 , x _ 1 ) AND teleport . theme ( x _ 2 , x _ 4 ) AND teleport . recipient ( x _ 2 , x _ 10 ) AND book . nmod . on ( x _ 4 , x _ 7 ) AND table ( x _ 7 ) AND tourist ( x _ 10 )	do_dative_to_pp_dative
Ella dreamed that the hippo ran .	* hippo ( x _ 4 ) ; dream . agent ( x _ 1 , Ella ) AND dream . ccomp ( x _ 1 , x _ 5 ) AND run . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_unerg_subj
Emma hoped that the cobra rolled .	* cobra ( x _ 4 ) ; hope . agent ( x _ 1 , Emma ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND roll . theme ( x _ 5 , x _ 4 )	only_seen_as_transitive_subj_as_unacc_subj
Charlie gave a melon to Nathan .	give . agent ( x _ 1 , Charlie ) AND give . theme ( x _ 1 , x _ 3 ) AND give . recipient ( x _ 1 , Nathan ) AND melon ( x _ 3 )	obj_to_subj_proper
A girl shattered the cake .	* cake ( x _ 4 ) ; girl ( x _ 1 ) AND shatter . agent ( x _ 2 , x _ 1 ) AND shatter . theme ( x _ 2 , x _ 4 )	unacc_to_transitive
Lily confessed that a hippo painted .	confess . agent ( x _ 1 , Lily ) AND confess . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND paint . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The kid teleported the donut beside the crystal to Liam .	* kid ( x _ 1 ) ; * donut ( x _ 4 ) ; * crystal ( x _ 7 ) ; teleport . agent ( x _ 2 , x _ 1 ) AND teleport . theme ( x _ 2 , x _ 4 ) AND teleport . recipient ( x _ 2 , Liam ) AND donut . nmod . beside ( x _ 4 , x _ 7 )	do_dative_to_pp_dative
A buyer itched to crawl .	buyer ( x _ 1 ) AND itch . agent ( x _ 2 , x _ 1 ) AND itch . xcomp ( x _ 2 , x _ 4 ) AND crawl . agent ( x _ 4 , x _ 1 )	prim_to_inf_arg
Jacob teleported the fruit in a house to a dog .	* fruit ( x _ 3 ) ; teleport . agent ( x _ 1 , Jacob ) AND teleport . theme ( x _ 1 , x _ 3 ) AND teleport . recipient ( x _ 1 , x _ 9 ) AND fruit . nmod . in ( x _ 3 , x _ 6 ) AND house ( x _ 6 ) AND dog ( x _ 9 )	do_dative_to_pp_dative
Emma liked that Liam found the shark .	* shark ( x _ 6 ) ; like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 4 ) AND find . agent ( x _ 4 , Liam ) AND find . theme ( x _ 4 , x _ 6 )	prim_to_obj_common
A girl yearned to crawl .	girl ( x _ 1 ) AND yearn . agent ( x _ 2 , x _ 1 ) AND yearn . xcomp ( x _ 2 , x _ 4 ) AND crawl . agent ( x _ 4 , x _ 1 )	prim_to_inf_arg
The baby expected to crawl .	* baby ( x _ 1 ) ; expect . agent ( x _ 2 , x _ 1 ) AND expect . xcomp ( x _ 2 , x _ 4 ) AND crawl . agent ( x _ 4 , x _ 1 )	prim_to_inf_arg
A boy shattered the block on a tree .	* block ( x _ 4 ) ; boy ( x _ 1 ) AND shatter . agent ( x _ 2 , x _ 1 ) AND shatter . theme ( x _ 2 , x _ 4 ) AND block . nmod . on ( x _ 4 , x _ 7 ) AND tree ( x _ 7 )	unacc_to_transitive
A zebra shipped the sheep the cake beside a table .	* sheep ( x _ 4 ) ; * cake ( x _ 6 ) ; zebra ( x _ 1 ) AND ship . agent ( x _ 2 , x _ 1 ) AND ship . recipient ( x _ 2 , x _ 4 ) AND ship . theme ( x _ 2 , x _ 6 ) AND cake . nmod . beside ( x _ 6 , x _ 9 ) AND table ( x _ 9 )	pp_dative_to_do_dative
A girl liked that the cockroach drew .	* cockroach ( x _ 5 ) ; girl ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND draw . agent ( x _ 6 , x _ 5 )	obj_to_subj_common
A chicken needed to crawl .	chicken ( x _ 1 ) AND need . agent ( x _ 2 , x _ 1 ) AND need . xcomp ( x _ 2 , x _ 4 ) AND crawl . agent ( x _ 4 , x _ 1 )	prim_to_inf_arg
A girl squeezed the ball on the notebook .	* ball ( x _ 4 ) ; * notebook ( x _ 7 ) ; girl ( x _ 1 ) AND squeeze . agent ( x _ 2 , x _ 1 ) AND squeeze . theme ( x _ 2 , x _ 4 ) AND ball . nmod . on ( x _ 4 , x _ 7 )	passive_to_active
A box was blessed by a deer .	box ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , x _ 6 ) AND deer ( x _ 6 )	active_to_passive
Harper teleported the jigsaw beside a road to a dog .	* jigsaw ( x _ 3 ) ; teleport . agent ( x _ 1 , Harper ) AND teleport . theme ( x _ 1 , x _ 3 ) AND teleport . recipient ( x _ 1 , x _ 9 ) AND jigsaw . nmod . beside ( x _ 3 , x _ 6 ) AND road ( x _ 6 ) AND dog ( x _ 9 )	do_dative_to_pp_dative
The girl liked that the shark liked a penny .	* girl ( x _ 1 ) ; * shark ( x _ 5 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND like . agent ( x _ 6 , x _ 5 ) AND like . theme ( x _ 6 , x _ 8 ) AND penny ( x _ 8 )	prim_to_subj_common
The giraffe hoped that the cobra rolled .	* giraffe ( x _ 1 ) ; * cobra ( x _ 5 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND roll . theme ( x _ 6 , x _ 5 )	only_seen_as_transitive_subj_as_unacc_subj
A lion shattered a cat .	lion ( x _ 1 ) AND shatter . agent ( x _ 2 , x _ 1 ) AND shatter . theme ( x _ 2 , x _ 4 ) AND cat ( x _ 4 )	unacc_to_transitive
Charlie wired the glue in a room to Emily .	* glue ( x _ 3 ) ; wire . agent ( x _ 1 , Charlie ) AND wire . theme ( x _ 1 , x _ 3 ) AND wire . recipient ( x _ 1 , Emily ) AND glue . nmod . in ( x _ 3 , x _ 6 ) AND room ( x _ 6 )	obj_to_subj_proper
Sophia appreciated that the hippo slept .	* hippo ( x _ 4 ) ; appreciate . agent ( x _ 1 , Sophia ) AND appreciate . ccomp ( x _ 1 , x _ 5 ) AND sleep . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_unerg_subj
Liam shattered a girl on a table .	shatter . agent ( x _ 1 , Liam ) AND shatter . theme ( x _ 1 , x _ 3 ) AND girl ( x _ 3 ) AND girl . nmod . on ( x _ 3 , x _ 6 ) AND table ( x _ 6 )	unacc_to_transitive
The girl gave the shark beside the table to Zoey .	* girl ( x _ 1 ) ; * shark ( x _ 4 ) ; * table ( x _ 7 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , Zoey ) AND shark . nmod . beside ( x _ 4 , x _ 7 )	prim_to_obj_common
The shark liked a shirt beside a seat .	* shark ( x _ 1 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND shirt ( x _ 4 ) AND shirt . nmod . beside ( x _ 4 , x _ 7 ) AND seat ( x _ 7 )	prim_to_subj_common
Paula valued a cake beside a bear .	value . agent ( x _ 1 , Paula ) AND value . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod . beside ( x _ 3 , x _ 6 ) AND bear ( x _ 6 )	prim_to_subj_proper
Emma shattered Claire .	shatter . agent ( x _ 1 , Emma ) AND shatter . theme ( x _ 1 , Claire )	unacc_to_transitive
Liam liked that the cat shipped Victoria a cake .	* cat ( x _ 4 ) ; like . agent ( x _ 1 , Liam ) AND like . ccomp ( x _ 1 , x _ 5 ) AND ship . agent ( x _ 5 , x _ 4 ) AND ship . recipient ( x _ 5 , Victoria ) AND ship . theme ( x _ 5 , x _ 8 ) AND cake ( x _ 8 )	pp_dative_to_do_dative
A girl collapsed Paula .	girl ( x _ 1 ) AND collapse . agent ( x _ 2 , x _ 1 ) AND collapse . theme ( x _ 2 , Paula )	prim_to_obj_proper
A dog confessed that a hippo slept .	dog ( x _ 1 ) AND confess . agent ( x _ 2 , x _ 1 ) AND confess . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND sleep . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_unerg_subj
The cat gave the shark to Emma .	* cat ( x _ 1 ) ; * shark ( x _ 4 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , Emma )	prim_to_obj_common
Charlie gave Liam the balloon on the stool .	* balloon ( x _ 4 ) ; * stool ( x _ 7 ) ; give . agent ( x _ 1 , Charlie ) AND give . recipient ( x _ 1 , Liam ) AND give . theme ( x _ 1 , x _ 4 ) AND balloon . nmod . on ( x _ 4 , x _ 7 )	obj_to_subj_proper
Jackson ate the hedgehog beside a chemist .	* hedgehog ( x _ 3 ) ; eat . agent ( x _ 1 , Jackson ) AND eat . theme ( x _ 1 , x _ 3 ) AND hedgehog . nmod . beside ( x _ 3 , x _ 6 ) AND chemist ( x _ 6 )	subj_to_obj_common
Matthew lended Lina to a butterfly .	lend . agent ( x _ 1 , Matthew ) AND lend . theme ( x _ 1 , Lina ) AND lend . recipient ( x _ 1 , x _ 5 ) AND butterfly ( x _ 5 )	subj_to_obj_proper
A shark fed Emma a melon .	shark ( x _ 1 ) AND feed . agent ( x _ 2 , x _ 1 ) AND feed . recipient ( x _ 2 , Emma ) AND feed . theme ( x _ 2 , x _ 5 ) AND melon ( x _ 5 )	prim_to_subj_common
A bunny baked the girl .	* girl ( x _ 4 ) ; bunny ( x _ 1 ) AND bake . agent ( x _ 2 , x _ 1 ) AND bake . theme ( x _ 2 , x _ 4 )	obj_omitted_transitive_to_transitive
The girl shattered Carter .	* girl ( x _ 1 ) ; shatter . agent ( x _ 2 , x _ 1 ) AND shatter . theme ( x _ 2 , Carter )	unacc_to_transitive
The dog sold Paula to Oliver .	* dog ( x _ 1 ) ; sell . agent ( x _ 2 , x _ 1 ) AND sell . theme ( x _ 2 , Paula ) AND sell . recipient ( x _ 2 , Oliver )	prim_to_obj_proper
A shark noticed the child .	* child ( x _ 4 ) ; shark ( x _ 1 ) AND notice . agent ( x _ 2 , x _ 1 ) AND notice . theme ( x _ 2 , x _ 4 )	prim_to_subj_common
Lucas wanted to crawl .	want . agent ( x _ 1 , Lucas ) AND want . xcomp ( x _ 1 , x _ 3 ) AND crawl . agent ( x _ 3 , Lucas )	prim_to_inf_arg
