Emma hoped that Caleb confessed that the girl noticed that the student liked that a mouse liked that a dog hoped that Noah thought that Liam liked that a child said that a chicken declared that a teacher declared that the cake was liked .	* girl ( x _ 7 ) ; * student ( x _ 11 ) ; * cake ( x _ 41 ) ; hope . agent ( x _ 1 , Emma ) AND hope . ccomp ( x _ 1 , x _ 4 ) AND confess . agent ( x _ 4 , Caleb ) AND confess . ccomp ( x _ 4 , x _ 8 ) AND notice . agent ( x _ 8 , x _ 7 ) AND notice . ccomp ( x _ 8 , x _ 12 ) AND like . agent ( x _ 12 , x _ 11 ) AND like . ccomp ( x _ 12 , x _ 16 ) AND mouse ( x _ 15 ) AND like . agent ( x _ 16 , x _ 15 ) AND like . ccomp ( x _ 16 , x _ 20 ) AND dog ( x _ 19 ) AND hope . agent ( x _ 20 , x _ 19 ) AND hope . ccomp ( x _ 20 , x _ 23 ) AND think . agent ( x _ 23 , Noah ) AND think . ccomp ( x _ 23 , x _ 26 ) AND like . agent ( x _ 26 , Liam ) AND like . ccomp ( x _ 26 , x _ 30 ) AND child ( x _ 29 ) AND say . agent ( x _ 30 , x _ 29 ) AND say . ccomp ( x _ 30 , x _ 34 ) AND chicken ( x _ 33 ) AND declare . agent ( x _ 34 , x _ 33 ) AND declare . ccomp ( x _ 34 , x _ 38 ) AND teacher ( x _ 37 ) AND declare . agent ( x _ 38 , x _ 37 ) AND declare . ccomp ( x _ 38 , x _ 43 ) AND like . theme ( x _ 43 , x _ 41 )	cp_recursion
A cat on the bed decomposed the cake in the cylinder .	* bed ( x _ 4 ) ; * cake ( x _ 7 ) ; * cylinder ( x _ 10 ) ; cat ( x _ 1 ) AND cat . nmod . on ( x _ 1 , x _ 4 ) AND decompose . agent ( x _ 5 , x _ 1 ) AND decompose . theme ( x _ 5 , x _ 7 ) AND cake . nmod . in ( x _ 7 , x _ 10 )	obj_pp_to_subj_pp
The judge liked that Emma declared that a patient said that Isabella believed that Liam hoped that Olivia liked that the child liked that a girl hoped that Oliver liked that the king was given a cake .	* judge ( x _ 1 ) ; * child ( x _ 21 ) ; * king ( x _ 32 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND declare . agent ( x _ 5 , Emma ) AND declare . ccomp ( x _ 5 , x _ 9 ) AND patient ( x _ 8 ) AND say . agent ( x _ 9 , x _ 8 ) AND say . ccomp ( x _ 9 , x _ 12 ) AND believe . agent ( x _ 12 , Isabella ) AND believe . ccomp ( x _ 12 , x _ 15 ) AND hope . agent ( x _ 15 , Liam ) AND hope . ccomp ( x _ 15 , x _ 18 ) AND like . agent ( x _ 18 , Olivia ) AND like . ccomp ( x _ 18 , x _ 22 ) AND like . agent ( x _ 22 , x _ 21 ) AND like . ccomp ( x _ 22 , x _ 26 ) AND girl ( x _ 25 ) AND hope . agent ( x _ 26 , x _ 25 ) AND hope . ccomp ( x _ 26 , x _ 29 ) AND like . agent ( x _ 29 , Oliver ) AND like . ccomp ( x _ 29 , x _ 34 ) AND give . recipient ( x _ 34 , x _ 32 ) AND give . theme ( x _ 34 , x _ 36 ) AND cake ( x _ 36 )	cp_recursion
A girl on a table was offered a cookie .	girl ( x _ 1 ) AND girl . nmod . on ( x _ 1 , x _ 4 ) AND table ( x _ 4 ) AND offer . recipient ( x _ 6 , x _ 1 ) AND offer . theme ( x _ 6 , x _ 8 ) AND cookie ( x _ 8 )	obj_pp_to_subj_pp
Penelope wired a pen in the house on a tree beside a bed on a stage to Jayden .	* house ( x _ 6 ) ; wire . agent ( x _ 1 , Penelope ) AND wire . theme ( x _ 1 , x _ 3 ) AND wire . recipient ( x _ 1 , Jayden ) AND pen ( x _ 3 ) AND pen . nmod . in ( x _ 3 , x _ 6 ) AND house . nmod . on ( x _ 6 , x _ 9 ) AND tree ( x _ 9 ) AND tree . nmod . beside ( x _ 9 , x _ 12 ) AND bed ( x _ 12 ) AND bed . nmod . on ( x _ 12 , x _ 15 ) AND stage ( x _ 15 )	pp_recursion
Isabella liked that a father liked that Liam thought that a boy liked that Hannah liked that Isaac wished that Michael hoped that a girl said that the monkey dreamed that a patient wished that Olivia liked that a giraffe was given the cake in the house .	* monkey ( x _ 28 ) ; * cake ( x _ 43 ) ; * house ( x _ 46 ) ; like . agent ( x _ 1 , Isabella ) AND like . ccomp ( x _ 1 , x _ 5 ) AND father ( x _ 4 ) AND like . agent ( x _ 5 , x _ 4 ) AND like . ccomp ( x _ 5 , x _ 8 ) AND think . agent ( x _ 8 , Liam ) AND think . ccomp ( x _ 8 , x _ 12 ) AND boy ( x _ 11 ) AND like . agent ( x _ 12 , x _ 11 ) AND like . ccomp ( x _ 12 , x _ 15 ) AND like . agent ( x _ 15 , Hannah ) AND like . ccomp ( x _ 15 , x _ 18 ) AND wish . agent ( x _ 18 , Isaac ) AND wish . ccomp ( x _ 18 , x _ 21 ) AND hope . agent ( x _ 21 , Michael ) AND hope . ccomp ( x _ 21 , x _ 25 ) AND girl ( x _ 24 ) AND say . agent ( x _ 25 , x _ 24 ) AND say . ccomp ( x _ 25 , x _ 29 ) AND dream . agent ( x _ 29 , x _ 28 ) AND dream . ccomp ( x _ 29 , x _ 33 ) AND patient ( x _ 32 ) AND wish . agent ( x _ 33 , x _ 32 ) AND wish . ccomp ( x _ 33 , x _ 36 ) AND like . agent ( x _ 36 , Olivia ) AND like . ccomp ( x _ 36 , x _ 41 ) AND giraffe ( x _ 39 ) AND give . recipient ( x _ 41 , x _ 39 ) AND give . theme ( x _ 41 , x _ 43 ) AND cake . nmod . in ( x _ 43 , x _ 46 )	cp_recursion
A girl on the stage rolled .	* stage ( x _ 4 ) ; girl ( x _ 1 ) AND girl . nmod . on ( x _ 1 , x _ 4 ) AND roll . theme ( x _ 5 , x _ 1 )	obj_pp_to_subj_pp
A girl liked that Aurora said that Liam liked that the strawberry was lended to Emma .	* strawberry ( x _ 11 ) ; girl ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND say . agent ( x _ 5 , Aurora ) AND say . ccomp ( x _ 5 , x _ 8 ) AND like . agent ( x _ 8 , Liam ) AND like . ccomp ( x _ 8 , x _ 13 ) AND lend . theme ( x _ 13 , x _ 11 ) AND lend . recipient ( x _ 13 , Emma )	cp_recursion
Liam hoped that the girl liked that Isabella wished that Elijah supported that a sailor hoped that the frog helped Emma .	* girl ( x _ 4 ) ; * frog ( x _ 18 ) ; hope . agent ( x _ 1 , Liam ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND like . agent ( x _ 5 , x _ 4 ) AND like . ccomp ( x _ 5 , x _ 8 ) AND wish . agent ( x _ 8 , Isabella ) AND wish . ccomp ( x _ 8 , x _ 11 ) AND support . agent ( x _ 11 , Elijah ) AND support . ccomp ( x _ 11 , x _ 15 ) AND sailor ( x _ 14 ) AND hope . agent ( x _ 15 , x _ 14 ) AND hope . ccomp ( x _ 15 , x _ 19 ) AND help . agent ( x _ 19 , x _ 18 ) AND help . theme ( x _ 19 , Emma )	cp_recursion
A producer liked the pony on the stool beside a bed on a stage in a house in the room on the box .	* pony ( x _ 4 ) ; * stool ( x _ 7 ) ; * room ( x _ 19 ) ; * box ( x _ 22 ) ; producer ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND pony . nmod . on ( x _ 4 , x _ 7 ) AND stool . nmod . beside ( x _ 7 , x _ 10 ) AND bed ( x _ 10 ) AND bed . nmod . on ( x _ 10 , x _ 13 ) AND stage ( x _ 13 ) AND stage . nmod . in ( x _ 13 , x _ 16 ) AND house ( x _ 16 ) AND house . nmod . in ( x _ 16 , x _ 19 ) AND room . nmod . on ( x _ 19 , x _ 22 )	pp_recursion
The donut beside a barrel was rolled .	* donut ( x _ 1 ) ; donut . nmod . beside ( x _ 1 , x _ 4 ) AND barrel ( x _ 4 ) AND roll . theme ( x _ 6 , x _ 1 )	obj_pp_to_subj_pp
Emma sketched a bat on a table on a hanger on the bed .	* bed ( x _ 12 ) ; sketch . agent ( x _ 1 , Emma ) AND sketch . theme ( x _ 1 , x _ 3 ) AND bat ( x _ 3 ) AND bat . nmod . on ( x _ 3 , x _ 6 ) AND table ( x _ 6 ) AND table . nmod . on ( x _ 6 , x _ 9 ) AND hanger ( x _ 9 ) AND hanger . nmod . on ( x _ 9 , x _ 12 )	pp_recursion
A guard in a car liked that a box in a cage was grown .	guard ( x _ 1 ) AND guard . nmod . in ( x _ 1 , x _ 4 ) AND car ( x _ 4 ) AND like . agent ( x _ 5 , x _ 1 ) AND like . ccomp ( x _ 5 , x _ 13 ) AND box ( x _ 8 ) AND box . nmod . in ( x _ 8 , x _ 11 ) AND cage ( x _ 11 ) AND grow . theme ( x _ 13 , x _ 8 )	obj_pp_to_subj_pp
The girl on the table liked a boy .	* girl ( x _ 1 ) ; * table ( x _ 4 ) ; girl . nmod . on ( x _ 1 , x _ 4 ) AND like . agent ( x _ 5 , x _ 1 ) AND like . theme ( x _ 5 , x _ 7 ) AND boy ( x _ 7 )	obj_pp_to_subj_pp
A cat expected that the boy hoped that Stella hoped that a cake was lended to Emily .	* boy ( x _ 5 ) ; cat ( x _ 1 ) AND expect . agent ( x _ 2 , x _ 1 ) AND expect . ccomp ( x _ 2 , x _ 6 ) AND hope . agent ( x _ 6 , x _ 5 ) AND hope . ccomp ( x _ 6 , x _ 9 ) AND hope . agent ( x _ 9 , Stella ) AND hope . ccomp ( x _ 9 , x _ 14 ) AND cake ( x _ 12 ) AND lend . theme ( x _ 14 , x _ 12 ) AND lend . recipient ( x _ 14 , Emily )	cp_recursion
The girl liked that Noah hoped that William noticed that Ethan noticed that Charlotte was forwarded a pretzel .	* girl ( x _ 1 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND hope . agent ( x _ 5 , Noah ) AND hope . ccomp ( x _ 5 , x _ 8 ) AND notice . agent ( x _ 8 , William ) AND notice . ccomp ( x _ 8 , x _ 11 ) AND notice . agent ( x _ 11 , Ethan ) AND notice . ccomp ( x _ 11 , x _ 15 ) AND forward . recipient ( x _ 15 , Charlotte ) AND forward . theme ( x _ 15 , x _ 17 ) AND pretzel ( x _ 17 )	cp_recursion
A girl in the vase was passed the radio by the duck on a boulder .	* vase ( x _ 4 ) ; * radio ( x _ 8 ) ; * duck ( x _ 11 ) ; girl ( x _ 1 ) AND girl . nmod . in ( x _ 1 , x _ 4 ) AND pass . recipient ( x _ 6 , x _ 1 ) AND pass . theme ( x _ 6 , x _ 8 ) AND pass . agent ( x _ 6 , x _ 11 ) AND duck . nmod . on ( x _ 11 , x _ 14 ) AND boulder ( x _ 14 )	obj_pp_to_subj_pp
A boy gave the block in a wagon in a bin on the crack beside a table on a vessel in a room on a stage on the cabinet on a boat in a house beside the computer in a basin to Liam .	* block ( x _ 4 ) ; * crack ( x _ 13 ) ; * cabinet ( x _ 28 ) ; * computer ( x _ 37 ) ; boy ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , Liam ) AND block . nmod . in ( x _ 4 , x _ 7 ) AND wagon ( x _ 7 ) AND wagon . nmod . in ( x _ 7 , x _ 10 ) AND bin ( x _ 10 ) AND bin . nmod . on ( x _ 10 , x _ 13 ) AND crack . nmod . beside ( x _ 13 , x _ 16 ) AND table ( x _ 16 ) AND table . nmod . on ( x _ 16 , x _ 19 ) AND vessel ( x _ 19 ) AND vessel . nmod . in ( x _ 19 , x _ 22 ) AND room ( x _ 22 ) AND room . nmod . on ( x _ 22 , x _ 25 ) AND stage ( x _ 25 ) AND stage . nmod . on ( x _ 25 , x _ 28 ) AND cabinet . nmod . on ( x _ 28 , x _ 31 ) AND boat ( x _ 31 ) AND boat . nmod . in ( x _ 31 , x _ 34 ) AND house ( x _ 34 ) AND house . nmod . beside ( x _ 34 , x _ 37 ) AND computer . nmod . in ( x _ 37 , x _ 40 ) AND basin ( x _ 40 )	pp_recursion
A zebra in a house examined .	zebra ( x _ 1 ) AND zebra . nmod . in ( x _ 1 , x _ 4 ) AND house ( x _ 4 ) AND examine . agent ( x _ 5 , x _ 1 )	obj_pp_to_subj_pp
A girl liked that a dog ate the boy beside a stage in the cupboard in a shoe beside the painting on a bed beside the crystal in the bush beside a road on the surface beside a clock .	* boy ( x _ 8 ) ; * cupboard ( x _ 14 ) ; * painting ( x _ 20 ) ; * crystal ( x _ 26 ) ; * bush ( x _ 29 ) ; * surface ( x _ 35 ) ; girl ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND dog ( x _ 5 ) AND eat . agent ( x _ 6 , x _ 5 ) AND eat . theme ( x _ 6 , x _ 8 ) AND boy . nmod . beside ( x _ 8 , x _ 11 ) AND stage ( x _ 11 ) AND stage . nmod . in ( x _ 11 , x _ 14 ) AND cupboard . nmod . in ( x _ 14 , x _ 17 ) AND shoe ( x _ 17 ) AND shoe . nmod . beside ( x _ 17 , x _ 20 ) AND painting . nmod . on ( x _ 20 , x _ 23 ) AND bed ( x _ 23 ) AND bed . nmod . beside ( x _ 23 , x _ 26 ) AND crystal . nmod . in ( x _ 26 , x _ 29 ) AND bush . nmod . beside ( x _ 29 , x _ 32 ) AND road ( x _ 32 ) AND road . nmod . on ( x _ 32 , x _ 35 ) AND surface . nmod . beside ( x _ 35 , x _ 38 ) AND clock ( x _ 38 )	pp_recursion
The boy gave a raisin on the platter beside the cylinder in the house in a car beside the table on the desk to Olivia .	* boy ( x _ 1 ) ; * platter ( x _ 7 ) ; * cylinder ( x _ 10 ) ; * house ( x _ 13 ) ; * table ( x _ 19 ) ; * desk ( x _ 22 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , Olivia ) AND raisin ( x _ 4 ) AND raisin . nmod . on ( x _ 4 , x _ 7 ) AND platter . nmod . beside ( x _ 7 , x _ 10 ) AND cylinder . nmod . in ( x _ 10 , x _ 13 ) AND house . nmod . in ( x _ 13 , x _ 16 ) AND car ( x _ 16 ) AND car . nmod . beside ( x _ 16 , x _ 19 ) AND table . nmod . on ( x _ 19 , x _ 22 )	pp_recursion
Emma drew the cake in the pot in a house on the chair in a cup beside a tree beside the speaker on the table .	* cake ( x _ 3 ) ; * pot ( x _ 6 ) ; * chair ( x _ 12 ) ; * speaker ( x _ 21 ) ; * table ( x _ 24 ) ; draw . agent ( x _ 1 , Emma ) AND draw . theme ( x _ 1 , x _ 3 ) AND cake . nmod . in ( x _ 3 , x _ 6 ) AND pot . nmod . in ( x _ 6 , x _ 9 ) AND house ( x _ 9 ) AND house . nmod . on ( x _ 9 , x _ 12 ) AND chair . nmod . in ( x _ 12 , x _ 15 ) AND cup ( x _ 15 ) AND cup . nmod . beside ( x _ 15 , x _ 18 ) AND tree ( x _ 18 ) AND tree . nmod . beside ( x _ 18 , x _ 21 ) AND speaker . nmod . on ( x _ 21 , x _ 24 )	pp_recursion
Hannah proved that the passenger liked that the lion liked that Emma liked that Lucas noticed that a squirrel was slipped the toothbrush beside the stage .	* passenger ( x _ 4 ) ; * lion ( x _ 8 ) ; * toothbrush ( x _ 22 ) ; * stage ( x _ 25 ) ; prove . agent ( x _ 1 , Hannah ) AND prove . ccomp ( x _ 1 , x _ 5 ) AND like . agent ( x _ 5 , x _ 4 ) AND like . ccomp ( x _ 5 , x _ 9 ) AND like . agent ( x _ 9 , x _ 8 ) AND like . ccomp ( x _ 9 , x _ 12 ) AND like . agent ( x _ 12 , Emma ) AND like . ccomp ( x _ 12 , x _ 15 ) AND notice . agent ( x _ 15 , Lucas ) AND notice . ccomp ( x _ 15 , x _ 20 ) AND squirrel ( x _ 18 ) AND slip . recipient ( x _ 20 , x _ 18 ) AND slip . theme ( x _ 20 , x _ 22 ) AND toothbrush . nmod . beside ( x _ 22 , x _ 25 )	cp_recursion
The politician in the envelope fed a sandwich to a lawyer .	* politician ( x _ 1 ) ; * envelope ( x _ 4 ) ; politician . nmod . in ( x _ 1 , x _ 4 ) AND feed . agent ( x _ 5 , x _ 1 ) AND feed . theme ( x _ 5 , x _ 7 ) AND feed . recipient ( x _ 5 , x _ 10 ) AND sandwich ( x _ 7 ) AND lawyer ( x _ 10 )	obj_pp_to_subj_pp
A cat touched the sailor on the chair beside the bed beside the table .	* sailor ( x _ 4 ) ; * chair ( x _ 7 ) ; * bed ( x _ 10 ) ; * table ( x _ 13 ) ; cat ( x _ 1 ) AND touch . agent ( x _ 2 , x _ 1 ) AND touch . theme ( x _ 2 , x _ 4 ) AND sailor . nmod . on ( x _ 4 , x _ 7 ) AND chair . nmod . beside ( x _ 7 , x _ 10 ) AND bed . nmod . beside ( x _ 10 , x _ 13 )	pp_recursion
Mila liked that Emma liked that Noah tolerated that Ava liked that a manager liked that the girl hoped that Sebastian liked that Olivia liked that Charlotte proved that Hazel was fed a beer on a rock by David .	* girl ( x _ 17 ) ; like . agent ( x _ 1 , Mila ) AND like . ccomp ( x _ 1 , x _ 4 ) AND like . agent ( x _ 4 , Emma ) AND like . ccomp ( x _ 4 , x _ 7 ) AND tolerate . agent ( x _ 7 , Noah ) AND tolerate . ccomp ( x _ 7 , x _ 10 ) AND like . agent ( x _ 10 , Ava ) AND like . ccomp ( x _ 10 , x _ 14 ) AND manager ( x _ 13 ) AND like . agent ( x _ 14 , x _ 13 ) AND like . ccomp ( x _ 14 , x _ 18 ) AND hope . agent ( x _ 18 , x _ 17 ) AND hope . ccomp ( x _ 18 , x _ 21 ) AND like . agent ( x _ 21 , Sebastian ) AND like . ccomp ( x _ 21 , x _ 24 ) AND like . agent ( x _ 24 , Olivia ) AND like . ccomp ( x _ 24 , x _ 27 ) AND prove . agent ( x _ 27 , Charlotte ) AND prove . ccomp ( x _ 27 , x _ 31 ) AND feed . recipient ( x _ 31 , Hazel ) AND feed . theme ( x _ 31 , x _ 33 ) AND feed . agent ( x _ 31 , David ) AND beer ( x _ 33 ) AND beer . nmod . on ( x _ 33 , x _ 36 ) AND rock ( x _ 36 )	cp_recursion
Christopher slid the clock on the bed in the house in the car beside a glass on the bun .	* clock ( x _ 3 ) ; * bed ( x _ 6 ) ; * house ( x _ 9 ) ; * car ( x _ 12 ) ; * bun ( x _ 18 ) ; slide . agent ( x _ 1 , Christopher ) AND slide . theme ( x _ 1 , x _ 3 ) AND clock . nmod . on ( x _ 3 , x _ 6 ) AND bed . nmod . in ( x _ 6 , x _ 9 ) AND house . nmod . in ( x _ 9 , x _ 12 ) AND car . nmod . beside ( x _ 12 , x _ 15 ) AND glass ( x _ 15 ) AND glass . nmod . on ( x _ 15 , x _ 18 )	pp_recursion
The bird said that Emma liked that the creature hoped that the cat liked that the girl liked that Olivia noticed that the cake froze .	* bird ( x _ 1 ) ; * creature ( x _ 8 ) ; * cat ( x _ 12 ) ; * girl ( x _ 16 ) ; * cake ( x _ 23 ) ; say . agent ( x _ 2 , x _ 1 ) AND say . ccomp ( x _ 2 , x _ 5 ) AND like . agent ( x _ 5 , Emma ) AND like . ccomp ( x _ 5 , x _ 9 ) AND hope . agent ( x _ 9 , x _ 8 ) AND hope . ccomp ( x _ 9 , x _ 13 ) AND like . agent ( x _ 13 , x _ 12 ) AND like . ccomp ( x _ 13 , x _ 17 ) AND like . agent ( x _ 17 , x _ 16 ) AND like . ccomp ( x _ 17 , x _ 20 ) AND notice . agent ( x _ 20 , Olivia ) AND notice . ccomp ( x _ 20 , x _ 24 ) AND freeze . theme ( x _ 24 , x _ 23 )	cp_recursion
Isabella cooked the fly on a stage beside the table in a garden beside a monk beside a chair beside the lamp .	* fly ( x _ 3 ) ; * table ( x _ 9 ) ; * lamp ( x _ 21 ) ; cook . agent ( x _ 1 , Isabella ) AND cook . theme ( x _ 1 , x _ 3 ) AND fly . nmod . on ( x _ 3 , x _ 6 ) AND stage ( x _ 6 ) AND stage . nmod . beside ( x _ 6 , x _ 9 ) AND table . nmod . in ( x _ 9 , x _ 12 ) AND garden ( x _ 12 ) AND garden . nmod . beside ( x _ 12 , x _ 15 ) AND monk ( x _ 15 ) AND monk . nmod . beside ( x _ 15 , x _ 18 ) AND chair ( x _ 18 ) AND chair . nmod . beside ( x _ 18 , x _ 21 )	pp_recursion
The monkey beside the table was brought the mandarin .	* monkey ( x _ 1 ) ; * table ( x _ 4 ) ; * mandarin ( x _ 8 ) ; monkey . nmod . beside ( x _ 1 , x _ 4 ) AND bring . recipient ( x _ 6 , x _ 1 ) AND bring . theme ( x _ 6 , x _ 8 )	obj_pp_to_subj_pp
Emma dusted the mouse in a house on a chair beside a doll on a table on the stage beside a bed .	* mouse ( x _ 3 ) ; * stage ( x _ 18 ) ; dust . agent ( x _ 1 , Emma ) AND dust . theme ( x _ 1 , x _ 3 ) AND mouse . nmod . in ( x _ 3 , x _ 6 ) AND house ( x _ 6 ) AND house . nmod . on ( x _ 6 , x _ 9 ) AND chair ( x _ 9 ) AND chair . nmod . beside ( x _ 9 , x _ 12 ) AND doll ( x _ 12 ) AND doll . nmod . on ( x _ 12 , x _ 15 ) AND table ( x _ 15 ) AND table . nmod . on ( x _ 15 , x _ 18 ) AND stage . nmod . beside ( x _ 18 , x _ 21 ) AND bed ( x _ 21 )	pp_recursion
A dog noticed that Liam liked that the monkey said that Emma thought that Ethan respected that William hoped that a girl noticed that Noah liked that a sheep thought that the kid hoped that Nora said that Harper worshipped the strawberry .	* monkey ( x _ 8 ) ; * kid ( x _ 32 ) ; * strawberry ( x _ 41 ) ; dog ( x _ 1 ) AND notice . agent ( x _ 2 , x _ 1 ) AND notice . ccomp ( x _ 2 , x _ 5 ) AND like . agent ( x _ 5 , Liam ) AND like . ccomp ( x _ 5 , x _ 9 ) AND say . agent ( x _ 9 , x _ 8 ) AND say . ccomp ( x _ 9 , x _ 12 ) AND think . agent ( x _ 12 , Emma ) AND think . ccomp ( x _ 12 , x _ 15 ) AND respect . agent ( x _ 15 , Ethan ) AND respect . ccomp ( x _ 15 , x _ 18 ) AND hope . agent ( x _ 18 , William ) AND hope . ccomp ( x _ 18 , x _ 22 ) AND girl ( x _ 21 ) AND notice . agent ( x _ 22 , x _ 21 ) AND notice . ccomp ( x _ 22 , x _ 25 ) AND like . agent ( x _ 25 , Noah ) AND like . ccomp ( x _ 25 , x _ 29 ) AND sheep ( x _ 28 ) AND think . agent ( x _ 29 , x _ 28 ) AND think . ccomp ( x _ 29 , x _ 33 ) AND hope . agent ( x _ 33 , x _ 32 ) AND hope . ccomp ( x _ 33 , x _ 36 ) AND say . agent ( x _ 36 , Nora ) AND say . ccomp ( x _ 36 , x _ 39 ) AND worship . agent ( x _ 39 , Harper ) AND worship . theme ( x _ 39 , x _ 41 )	cp_recursion
Emma painted the donut on a table on the bed in the house on the mound in a hole beside the machine in the van on the truck on the carpet .	* donut ( x _ 3 ) ; * bed ( x _ 9 ) ; * house ( x _ 12 ) ; * mound ( x _ 15 ) ; * machine ( x _ 21 ) ; * van ( x _ 24 ) ; * truck ( x _ 27 ) ; * carpet ( x _ 30 ) ; paint . agent ( x _ 1 , Emma ) AND paint . theme ( x _ 1 , x _ 3 ) AND donut . nmod . on ( x _ 3 , x _ 6 ) AND table ( x _ 6 ) AND table . nmod . on ( x _ 6 , x _ 9 ) AND bed . nmod . in ( x _ 9 , x _ 12 ) AND house . nmod . on ( x _ 12 , x _ 15 ) AND mound . nmod . in ( x _ 15 , x _ 18 ) AND hole ( x _ 18 ) AND hole . nmod . beside ( x _ 18 , x _ 21 ) AND machine . nmod . in ( x _ 21 , x _ 24 ) AND van . nmod . on ( x _ 24 , x _ 27 ) AND truck . nmod . on ( x _ 27 , x _ 30 )	pp_recursion
Nora nursed the princess in the house beside a boat beside the chair in a garden beside the sailor on the table on a desk on a tree .	* princess ( x _ 3 ) ; * house ( x _ 6 ) ; * chair ( x _ 12 ) ; * sailor ( x _ 18 ) ; * table ( x _ 21 ) ; nurse . agent ( x _ 1 , Nora ) AND nurse . theme ( x _ 1 , x _ 3 ) AND princess . nmod . in ( x _ 3 , x _ 6 ) AND house . nmod . beside ( x _ 6 , x _ 9 ) AND boat ( x _ 9 ) AND boat . nmod . beside ( x _ 9 , x _ 12 ) AND chair . nmod . in ( x _ 12 , x _ 15 ) AND garden ( x _ 15 ) AND garden . nmod . beside ( x _ 15 , x _ 18 ) AND sailor . nmod . on ( x _ 18 , x _ 21 ) AND table . nmod . on ( x _ 21 , x _ 24 ) AND desk ( x _ 24 ) AND desk . nmod . on ( x _ 24 , x _ 27 ) AND tree ( x _ 27 )	pp_recursion
Alexander tossed a cake beside the computer beside a book on a bike on the booklet in the microwave on the table on a road beside the machine .	* computer ( x _ 6 ) ; * booklet ( x _ 15 ) ; * microwave ( x _ 18 ) ; * table ( x _ 21 ) ; * machine ( x _ 27 ) ; toss . agent ( x _ 1 , Alexander ) AND toss . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod . beside ( x _ 3 , x _ 6 ) AND computer . nmod . beside ( x _ 6 , x _ 9 ) AND book ( x _ 9 ) AND book . nmod . on ( x _ 9 , x _ 12 ) AND bike ( x _ 12 ) AND bike . nmod . on ( x _ 12 , x _ 15 ) AND booklet . nmod . in ( x _ 15 , x _ 18 ) AND microwave . nmod . on ( x _ 18 , x _ 21 ) AND table . nmod . on ( x _ 21 , x _ 24 ) AND road ( x _ 24 ) AND road . nmod . beside ( x _ 24 , x _ 27 )	pp_recursion
A girl beside a boat drew a soap .	girl ( x _ 1 ) AND girl . nmod . beside ( x _ 1 , x _ 4 ) AND boat ( x _ 4 ) AND draw . agent ( x _ 5 , x _ 1 ) AND draw . theme ( x _ 5 , x _ 7 ) AND soap ( x _ 7 )	obj_pp_to_subj_pp
Emma tolerated that the bee rolled a girl in the cubicle in the box beside the statue on the book beside the clock in the house on a stage on the table beside a tree .	* bee ( x _ 4 ) ; * cubicle ( x _ 10 ) ; * box ( x _ 13 ) ; * statue ( x _ 16 ) ; * book ( x _ 19 ) ; * clock ( x _ 22 ) ; * house ( x _ 25 ) ; * table ( x _ 31 ) ; tolerate . agent ( x _ 1 , Emma ) AND tolerate . ccomp ( x _ 1 , x _ 5 ) AND roll . agent ( x _ 5 , x _ 4 ) AND roll . theme ( x _ 5 , x _ 7 ) AND girl ( x _ 7 ) AND girl . nmod . in ( x _ 7 , x _ 10 ) AND cubicle . nmod . in ( x _ 10 , x _ 13 ) AND box . nmod . beside ( x _ 13 , x _ 16 ) AND statue . nmod . on ( x _ 16 , x _ 19 ) AND book . nmod . beside ( x _ 19 , x _ 22 ) AND clock . nmod . in ( x _ 22 , x _ 25 ) AND house . nmod . on ( x _ 25 , x _ 28 ) AND stage ( x _ 28 ) AND stage . nmod . on ( x _ 28 , x _ 31 ) AND table . nmod . beside ( x _ 31 , x _ 34 ) AND tree ( x _ 34 )	pp_recursion
